,Unnamed: 0,LATITUDE,LONGITUDE,month,hour,is_taxi_related,weekend,TIME,weekday
54411,54411,40.834,-73.949,2,13,No,False,1,True
54412,54412,40.834,-73.949,2,19,No,False,1,True
54413,54413,40.834,-73.949,2,21,No,True,1,False
54414,54414,40.834,-73.949,2,23,No,False,1,True
54415,54415,40.834,-73.949,3,10,No,False,1,True
54416,54416,40.834,-73.949,3,11,No,False,1,True
54417,54417,40.834,-73.949,3,13,No,False,2,True
54418,54418,40.834,-73.949,3,14,No,False,1,True
54419,54419,40.834,-73.949,3,19,No,False,1,True
54420,54420,40.834,-73.949,4,5,No,False,1,True
54421,54421,40.834,-73.949,4,8,No,False,1,True
54422,54422,40.834,-73.949,4,12,No,False,1,True
54423,54423,40.834,-73.949,4,13,No,False,1,True
54424,54424,40.834,-73.949,4,14,No,False,1,True
54425,54425,40.834,-73.949,4,15,No,False,1,True
54426,54426,40.834,-73.949,4,21,No,True,1,False
54427,54427,40.834,-73.949,5,1,No,False,1,True
54428,54428,40.834,-73.949,5,1,No,True,1,False
54429,54429,40.834,-73.949,5,4,No,False,1,True
54430,54430,40.834,-73.949,5,5,No,False,1,True
54431,54431,40.834,-73.949,5,12,No,False,1,True
54432,54432,40.834,-73.949,5,15,No,False,1,True
54433,54433,40.834,-73.949,5,16,No,False,1,True
54434,54434,40.834,-73.949,5,18,No,False,1,True
54435,54435,40.834,-73.949,5,19,No,False,1,True
54436,54436,40.834,-73.949,5,21,No,True,1,False
54437,54437,40.834,-73.949,5,23,Yes,False,1,True
54438,54438,40.834,-73.943,1,0,Yes,True,1,False
54439,54439,40.834,-73.943,1,8,No,False,1,True
54440,54440,40.834,-73.943,1,9,No,False,1,True
54441,54441,40.834,-73.943,1,17,No,False,1,True
54442,54442,40.834,-73.943,1,19,No,False,1,True
54443,54443,40.834,-73.943,2,1,No,True,1,False
54444,54444,40.834,-73.943,2,12,No,False,1,True
54445,54445,40.834,-73.943,2,14,No,False,1,True
54446,54446,40.834,-73.943,2,17,No,True,1,False
54447,54447,40.834,-73.943,3,15,No,False,1,True
54448,54448,40.834,-73.943,3,18,No,False,1,True
54449,54449,40.834,-73.943,4,3,No,False,1,True
54450,54450,40.834,-73.943,4,11,No,False,1,True
54451,54451,40.834,-73.943,4,12,No,False,2,True
54452,54452,40.834,-73.943,4,17,No,False,1,True
54453,54453,40.834,-73.943,4,18,No,True,1,False
54454,54454,40.834,-73.943,4,21,No,False,1,True
54455,54455,40.834,-73.943,5,4,No,True,1,False
54456,54456,40.834,-73.943,5,13,Yes,False,1,True
54457,54457,40.834,-73.943,5,15,No,False,1,True
54458,54458,40.834,-73.943,5,16,No,False,1,True
54459,54459,40.834,-73.943,5,16,No,True,1,False
54460,54460,40.834,-73.943,5,17,No,False,2,True
54461,54461,40.834,-73.943,5,18,No,False,1,True
54462,54462,40.834,-73.943,5,19,No,True,1,False
54463,54463,40.834,-73.943,5,20,No,True,1,False
54464,54464,40.834,-73.938,2,10,No,False,1,True
54465,54465,40.834,-73.938,2,15,No,False,1,True
54466,54466,40.834,-73.938,2,16,No,False,1,True
54467,54467,40.834,-73.938,3,0,No,False,1,True
54468,54468,40.834,-73.938,3,17,No,False,2,True
54469,54469,40.834,-73.938,3,23,No,True,1,False
54470,54470,40.834,-73.938,4,12,No,False,1,True
54471,54471,40.834,-73.938,4,13,No,False,1,True
54472,54472,40.834,-73.938,4,20,No,True,1,False
54473,54473,40.834,-73.938,5,18,No,False,1,True
54474,54474,40.834,-73.932,1,5,No,False,1,True
54475,54475,40.834,-73.932,1,19,No,False,1,True
54476,54476,40.834,-73.932,2,5,No,False,1,True
54477,54477,40.834,-73.932,2,14,No,False,1,True
54478,54478,40.834,-73.932,2,20,No,False,1,True
54479,54479,40.834,-73.932,3,8,No,False,1,True
54480,54480,40.834,-73.932,3,11,No,False,1,True
54481,54481,40.834,-73.932,3,12,No,False,1,True
54482,54482,40.834,-73.932,3,13,No,True,1,False
54483,54483,40.834,-73.932,3,18,No,False,1,True
54484,54484,40.834,-73.932,4,19,No,False,1,True
54485,54485,40.834,-73.932,4,21,No,False,1,True
54486,54486,40.834,-73.932,5,4,No,False,1,True
54487,54487,40.834,-73.932,5,11,No,False,2,True
54488,54488,40.834,-73.932,5,12,No,True,1,False
54489,54489,40.834,-73.932,5,16,No,False,1,True
54490,54490,40.834,-73.92699999999999,1,1,No,False,1,True
54491,54491,40.834,-73.92699999999999,1,1,Yes,False,1,True
54492,54492,40.834,-73.92699999999999,1,2,No,False,1,True
54493,54493,40.834,-73.92699999999999,1,7,No,False,1,True
54494,54494,40.834,-73.92699999999999,1,7,No,True,1,False
54495,54495,40.834,-73.92699999999999,1,12,No,False,1,True
54496,54496,40.834,-73.92699999999999,1,15,No,False,1,True
54497,54497,40.834,-73.92699999999999,1,17,No,False,1,True
54498,54498,40.834,-73.92699999999999,1,19,No,False,1,True
54499,54499,40.834,-73.92699999999999,1,20,No,False,1,True
54500,54500,40.834,-73.92699999999999,2,0,No,True,1,False
54501,54501,40.834,-73.92699999999999,2,12,No,False,1,True
54502,54502,40.834,-73.92699999999999,2,18,No,False,1,True
54503,54503,40.834,-73.92699999999999,2,22,No,False,1,True
54504,54504,40.834,-73.92699999999999,3,0,No,False,1,True
54505,54505,40.834,-73.92699999999999,3,9,No,False,1,True
54506,54506,40.834,-73.92699999999999,3,13,No,False,1,True
54507,54507,40.834,-73.92699999999999,3,14,No,False,1,True
54508,54508,40.834,-73.92699999999999,3,14,Yes,False,1,True
54509,54509,40.834,-73.92699999999999,3,15,No,True,1,False
54510,54510,40.834,-73.92699999999999,3,16,No,True,1,False
54511,54511,40.834,-73.92699999999999,3,18,No,False,1,True
54512,54512,40.834,-73.92699999999999,3,22,No,False,1,True
54513,54513,40.834,-73.92699999999999,4,9,No,False,1,True
54514,54514,40.834,-73.92699999999999,4,14,No,False,2,True
54515,54515,40.834,-73.92699999999999,4,17,No,False,1,True
54516,54516,40.834,-73.92699999999999,4,20,No,False,2,True
54517,54517,40.834,-73.92699999999999,4,23,No,False,1,True
54518,54518,40.834,-73.92699999999999,5,8,No,False,2,True
54519,54519,40.834,-73.92699999999999,5,13,No,False,1,True
54520,54520,40.834,-73.92699999999999,5,16,No,False,1,True
54521,54521,40.834,-73.92699999999999,5,19,Yes,False,1,True
54522,54522,40.834,-73.92699999999999,5,20,No,False,1,True
54523,54523,40.834,-73.921,1,0,No,False,1,True
54524,54524,40.834,-73.921,1,2,No,True,1,False
54525,54525,40.834,-73.921,1,4,No,False,1,True
54526,54526,40.834,-73.921,1,13,No,False,1,True
54527,54527,40.834,-73.921,1,14,No,False,3,True
54528,54528,40.834,-73.921,1,15,No,False,1,True
54529,54529,40.834,-73.921,1,16,No,False,1,True
54530,54530,40.834,-73.921,1,17,No,False,2,True
54531,54531,40.834,-73.921,1,18,No,False,1,True
54532,54532,40.834,-73.921,1,19,No,False,1,True
54533,54533,40.834,-73.921,1,20,No,False,1,True
54534,54534,40.834,-73.921,2,6,No,True,1,False
54535,54535,40.834,-73.921,2,6,Yes,False,1,True
54536,54536,40.834,-73.921,2,8,No,False,1,True
54537,54537,40.834,-73.921,2,15,No,False,1,True
54538,54538,40.834,-73.921,2,16,No,False,1,True
54539,54539,40.834,-73.921,2,18,No,False,1,True
54540,54540,40.834,-73.921,2,21,No,False,1,True
54541,54541,40.834,-73.921,3,5,No,False,1,True
54542,54542,40.834,-73.921,3,9,No,True,1,False
54543,54543,40.834,-73.921,3,10,No,False,1,True
54544,54544,40.834,-73.921,3,13,No,False,1,True
54545,54545,40.834,-73.921,3,16,No,False,1,True
54546,54546,40.834,-73.921,3,16,No,True,1,False
54547,54547,40.834,-73.921,3,17,No,False,1,True
54548,54548,40.834,-73.921,3,18,No,False,1,True
54549,54549,40.834,-73.921,3,20,No,False,1,True
54550,54550,40.834,-73.921,3,21,No,False,1,True
54551,54551,40.834,-73.921,4,1,No,True,1,False
54552,54552,40.834,-73.921,4,2,No,False,1,True
54553,54553,40.834,-73.921,4,8,No,False,2,True
54554,54554,40.834,-73.921,4,12,No,False,1,True
54555,54555,40.834,-73.921,4,13,No,False,2,True
54556,54556,40.834,-73.921,4,14,No,False,2,True
54557,54557,40.834,-73.921,4,14,No,True,1,False
54558,54558,40.834,-73.921,4,15,No,False,1,True
54559,54559,40.834,-73.921,4,18,No,False,1,True
54560,54560,40.834,-73.921,4,19,No,False,1,True
54561,54561,40.834,-73.921,4,20,No,False,2,True
54562,54562,40.834,-73.921,4,23,No,False,1,True
54563,54563,40.834,-73.921,5,0,No,False,1,True
54564,54564,40.834,-73.921,5,8,No,False,1,True
54565,54565,40.834,-73.921,5,13,No,False,1,True
54566,54566,40.834,-73.921,5,14,No,False,1,True
54567,54567,40.834,-73.921,5,15,No,True,1,False
54568,54568,40.834,-73.921,5,17,No,False,1,True
54569,54569,40.834,-73.921,5,19,No,False,2,True
54570,54570,40.834,-73.921,5,23,No,True,1,False
54571,54571,40.834,-73.916,1,1,No,False,1,True
54572,54572,40.834,-73.916,1,3,No,True,1,False
54573,54573,40.834,-73.916,1,7,No,False,1,True
54574,54574,40.834,-73.916,1,11,No,False,1,True
54575,54575,40.834,-73.916,1,12,No,False,1,True
54576,54576,40.834,-73.916,1,19,No,False,1,True
54577,54577,40.834,-73.916,2,6,No,True,1,False
54578,54578,40.834,-73.916,2,9,No,False,1,True
54579,54579,40.834,-73.916,2,17,No,False,2,True
54580,54580,40.834,-73.916,3,8,No,False,2,True
54581,54581,40.834,-73.916,3,14,No,False,1,True
54582,54582,40.834,-73.916,3,23,No,False,1,True
54583,54583,40.834,-73.916,4,14,No,False,1,True
54584,54584,40.834,-73.916,5,8,No,False,2,True
54585,54585,40.834,-73.916,5,13,No,False,1,True
54586,54586,40.834,-73.916,5,15,No,False,1,True
54587,54587,40.834,-73.916,5,19,No,False,1,True
54588,54588,40.834,-73.916,5,23,No,True,1,False
54589,54589,40.834,-73.91,1,2,No,False,1,True
54590,54590,40.834,-73.91,1,12,No,True,1,False
54591,54591,40.834,-73.91,2,8,No,False,2,True
54592,54592,40.834,-73.91,2,19,No,False,1,True
54593,54593,40.834,-73.91,3,7,No,False,1,True
54594,54594,40.834,-73.91,3,9,No,False,1,True
54595,54595,40.834,-73.91,3,17,No,False,1,True
54596,54596,40.834,-73.91,3,21,No,False,1,True
54597,54597,40.834,-73.91,4,17,No,False,1,True
54598,54598,40.834,-73.905,1,6,No,False,1,True
54599,54599,40.834,-73.905,1,8,No,False,1,True
54600,54600,40.834,-73.905,1,9,No,False,3,True
54601,54601,40.834,-73.905,1,15,No,False,1,True
54602,54602,40.834,-73.905,1,16,No,False,1,True
54603,54603,40.834,-73.905,1,18,No,False,1,True
54604,54604,40.834,-73.905,2,7,No,False,1,True
54605,54605,40.834,-73.905,2,8,No,False,1,True
54606,54606,40.834,-73.905,2,15,No,False,1,True
54607,54607,40.834,-73.905,2,16,No,False,2,True
54608,54608,40.834,-73.905,2,17,No,False,2,True
54609,54609,40.834,-73.905,2,22,No,False,1,True
54610,54610,40.834,-73.905,3,6,No,False,1,True
54611,54611,40.834,-73.905,3,8,No,False,1,True
54612,54612,40.834,-73.905,4,7,No,False,1,True
54613,54613,40.834,-73.905,4,8,No,False,1,True
54614,54614,40.834,-73.905,4,9,No,False,1,True
54615,54615,40.834,-73.905,4,10,No,False,2,True
54616,54616,40.834,-73.905,4,14,No,False,1,True
54617,54617,40.834,-73.905,5,7,No,True,1,False
54618,54618,40.834,-73.905,5,9,No,False,1,True
54619,54619,40.834,-73.905,5,12,No,True,1,False
54620,54620,40.834,-73.905,5,14,No,False,1,True
54621,54621,40.834,-73.905,5,15,No,False,1,True
54622,54622,40.834,-73.905,5,19,No,False,1,True
54623,54623,40.834,-73.905,5,21,No,False,2,True
54624,54624,40.834,-73.899,1,11,No,False,1,True
54625,54625,40.834,-73.899,1,20,No,True,1,False
54626,54626,40.834,-73.899,2,2,No,False,1,True
54627,54627,40.834,-73.899,2,16,No,False,1,True
54628,54628,40.834,-73.899,3,3,No,True,1,False
54629,54629,40.834,-73.899,3,5,No,True,1,False
54630,54630,40.834,-73.899,3,9,No,False,1,True
54631,54631,40.834,-73.899,3,16,No,False,1,True
54632,54632,40.834,-73.899,3,16,No,True,1,False
54633,54633,40.834,-73.899,4,9,No,False,1,True
54634,54634,40.834,-73.899,4,16,No,False,1,True
54635,54635,40.834,-73.899,4,17,No,False,1,True
54636,54636,40.834,-73.899,5,18,No,False,2,True
54637,54637,40.834,-73.899,5,22,No,False,1,True
54638,54638,40.834,-73.89399999999999,1,9,No,False,1,True
54639,54639,40.834,-73.89399999999999,1,13,No,True,1,False
54640,54640,40.834,-73.89399999999999,1,15,No,False,1,True
54641,54641,40.834,-73.89399999999999,1,20,No,False,1,True
54642,54642,40.834,-73.89399999999999,1,22,No,False,1,True
54643,54643,40.834,-73.89399999999999,2,10,No,False,1,True
54644,54644,40.834,-73.89399999999999,2,14,No,False,1,True
54645,54645,40.834,-73.89399999999999,3,0,No,True,1,False
54646,54646,40.834,-73.89399999999999,3,7,No,False,1,True
54647,54647,40.834,-73.89399999999999,3,8,No,False,2,True
54648,54648,40.834,-73.89399999999999,3,9,No,True,1,False
54649,54649,40.834,-73.89399999999999,3,11,No,False,1,True
54650,54650,40.834,-73.89399999999999,3,14,No,False,1,True
54651,54651,40.834,-73.89399999999999,3,18,No,False,1,True
54652,54652,40.834,-73.89399999999999,3,18,No,True,1,False
54653,54653,40.834,-73.89399999999999,3,20,No,False,1,True
54654,54654,40.834,-73.89399999999999,3,21,No,True,1,False
54655,54655,40.834,-73.89399999999999,3,22,No,False,1,True
54656,54656,40.834,-73.89399999999999,4,12,No,True,1,False
54657,54657,40.834,-73.89399999999999,4,13,No,False,1,True
54658,54658,40.834,-73.89399999999999,4,13,No,True,1,False
54659,54659,40.834,-73.89399999999999,5,8,No,False,1,True
54660,54660,40.834,-73.89399999999999,5,10,No,False,1,True
54661,54661,40.834,-73.89399999999999,5,13,No,False,2,True
54662,54662,40.834,-73.89399999999999,5,16,No,False,1,True
54663,54663,40.834,-73.89399999999999,5,17,No,False,1,True
54664,54664,40.834,-73.89399999999999,5,22,No,False,1,True
54665,54665,40.834,-73.888,1,0,No,False,1,True
54666,54666,40.834,-73.888,1,6,No,False,1,True
54667,54667,40.834,-73.888,1,8,No,False,2,True
54668,54668,40.834,-73.888,1,14,No,True,1,False
54669,54669,40.834,-73.888,1,15,No,False,1,True
54670,54670,40.834,-73.888,1,19,No,False,1,True
54671,54671,40.834,-73.888,1,21,No,False,1,True
54672,54672,40.834,-73.888,2,11,No,False,1,True
54673,54673,40.834,-73.888,2,13,No,False,1,True
54674,54674,40.834,-73.888,2,14,No,False,1,True
54675,54675,40.834,-73.888,2,15,No,False,1,True
54676,54676,40.834,-73.888,2,17,No,False,1,True
54677,54677,40.834,-73.888,3,5,No,False,1,True
54678,54678,40.834,-73.888,3,11,No,False,1,True
54679,54679,40.834,-73.888,3,15,No,False,1,True
54680,54680,40.834,-73.888,3,15,No,True,1,False
54681,54681,40.834,-73.888,3,17,No,False,1,True
54682,54682,40.834,-73.888,3,18,No,False,1,True
54683,54683,40.834,-73.888,3,23,No,False,1,True
54684,54684,40.834,-73.888,4,4,No,False,2,True
54685,54685,40.834,-73.888,4,9,No,False,1,True
54686,54686,40.834,-73.888,4,10,No,False,1,True
54687,54687,40.834,-73.888,4,12,No,False,1,True
54688,54688,40.834,-73.888,4,13,No,False,1,True
54689,54689,40.834,-73.888,4,16,No,False,2,True
54690,54690,40.834,-73.888,4,17,No,False,1,True
54691,54691,40.834,-73.888,4,18,No,False,1,True
54692,54692,40.834,-73.888,4,20,No,False,2,True
54693,54693,40.834,-73.888,4,21,No,False,1,True
54694,54694,40.834,-73.888,5,7,No,False,1,True
54695,54695,40.834,-73.888,5,11,No,False,1,True
54696,54696,40.834,-73.888,5,13,No,False,1,True
54697,54697,40.834,-73.888,5,14,No,False,1,True
54698,54698,40.834,-73.888,5,15,No,False,1,True
54699,54699,40.834,-73.888,5,17,No,False,1,True
54700,54700,40.834,-73.888,5,18,No,False,3,True
54701,54701,40.834,-73.888,5,19,No,False,2,True
54702,54702,40.834,-73.883,1,10,No,True,1,False
54703,54703,40.834,-73.883,1,11,No,False,1,True
54704,54704,40.834,-73.883,1,16,Yes,False,1,True
54705,54705,40.834,-73.883,3,5,No,False,1,True
54706,54706,40.834,-73.883,3,19,No,False,1,True
54707,54707,40.834,-73.883,3,20,No,True,1,False
54708,54708,40.834,-73.883,4,8,No,False,1,True
54709,54709,40.834,-73.883,4,11,No,True,1,False
54710,54710,40.834,-73.883,4,13,No,False,1,True
54711,54711,40.834,-73.883,4,17,Yes,False,1,True
54712,54712,40.834,-73.883,4,19,No,True,1,False
54713,54713,40.834,-73.883,4,21,No,False,1,True
54714,54714,40.834,-73.883,5,18,No,False,1,True
54715,54715,40.834,-73.883,5,23,No,True,1,False
54716,54716,40.834,-73.877,1,8,No,False,1,True
54717,54717,40.834,-73.877,1,19,No,False,1,True
54718,54718,40.834,-73.877,1,20,No,False,1,True
54719,54719,40.834,-73.877,1,21,No,False,1,True
54720,54720,40.834,-73.877,2,7,Yes,False,1,True
54721,54721,40.834,-73.877,2,10,No,False,1,True
54722,54722,40.834,-73.877,2,17,No,False,1,True
54723,54723,40.834,-73.877,2,17,Yes,False,1,True
54724,54724,40.834,-73.877,2,19,No,False,3,True
54725,54725,40.834,-73.877,2,20,No,False,1,True
54726,54726,40.834,-73.877,3,6,No,False,2,True
54727,54727,40.834,-73.877,3,14,No,False,1,True
54728,54728,40.834,-73.877,3,17,No,False,2,True
54729,54729,40.834,-73.877,3,18,No,True,1,False
54730,54730,40.834,-73.877,3,19,No,False,1,True
54731,54731,40.834,-73.877,3,20,No,False,1,True
54732,54732,40.834,-73.877,4,9,No,False,2,True
54733,54733,40.834,-73.877,4,11,No,False,1,True
54734,54734,40.834,-73.877,4,13,No,True,1,False
54735,54735,40.834,-73.877,4,17,No,False,1,True
54736,54736,40.834,-73.877,4,18,No,False,1,True
54737,54737,40.834,-73.877,4,18,No,True,1,False
54738,54738,40.834,-73.877,4,19,No,False,1,True
54739,54739,40.834,-73.877,4,21,No,False,3,True
54740,54740,40.834,-73.877,5,1,No,True,1,False
54741,54741,40.834,-73.877,5,11,No,False,1,True
54742,54742,40.834,-73.877,5,13,No,False,1,True
54743,54743,40.834,-73.877,5,13,No,True,1,False
54744,54744,40.834,-73.877,5,14,No,False,1,True
54745,54745,40.834,-73.877,5,15,No,False,3,True
54746,54746,40.834,-73.877,5,16,No,False,1,True
54747,54747,40.834,-73.877,5,16,No,True,1,False
54748,54748,40.834,-73.877,5,17,No,False,2,True
54749,54749,40.834,-73.877,5,17,No,True,1,False
54750,54750,40.834,-73.877,5,18,No,False,1,True
54751,54751,40.834,-73.877,5,19,No,False,1,True
54752,54752,40.834,-73.877,5,20,No,False,1,True
54753,54753,40.834,-73.877,5,22,No,False,1,True
54754,54754,40.834,-73.877,5,23,No,False,1,True
54755,54755,40.834,-73.872,3,8,No,False,1,True
54756,54756,40.834,-73.872,3,9,No,False,1,True
54757,54757,40.834,-73.872,3,10,No,False,1,True
54758,54758,40.834,-73.872,3,13,No,False,1,True
54759,54759,40.834,-73.872,3,19,No,False,1,True
54760,54760,40.834,-73.872,4,8,No,False,1,True
54761,54761,40.834,-73.872,4,9,No,False,1,True
54762,54762,40.834,-73.872,4,12,No,False,1,True
54763,54763,40.834,-73.872,4,18,No,False,1,True
54764,54764,40.834,-73.872,4,20,No,True,1,False
54765,54765,40.834,-73.872,4,23,No,False,1,True
54766,54766,40.834,-73.872,5,12,No,False,1,True
54767,54767,40.834,-73.872,5,14,No,True,1,False
54768,54768,40.834,-73.872,5,20,No,False,1,True
54769,54769,40.834,-73.866,1,8,No,False,1,True
54770,54770,40.834,-73.866,1,11,No,False,2,True
54771,54771,40.834,-73.866,1,13,No,False,1,True
54772,54772,40.834,-73.866,1,14,No,True,1,False
54773,54773,40.834,-73.866,1,18,No,False,1,True
54774,54774,40.834,-73.866,1,19,No,False,1,True
54775,54775,40.834,-73.866,1,20,No,False,1,True
54776,54776,40.834,-73.866,1,21,No,True,1,False
54777,54777,40.834,-73.866,2,14,No,False,1,True
54778,54778,40.834,-73.866,2,16,No,False,1,True
54779,54779,40.834,-73.866,2,18,No,False,1,True
54780,54780,40.834,-73.866,2,20,Yes,False,1,True
54781,54781,40.834,-73.866,3,10,No,False,1,True
54782,54782,40.834,-73.866,3,11,No,True,1,False
54783,54783,40.834,-73.866,3,13,No,False,2,True
54784,54784,40.834,-73.866,3,13,No,True,1,False
54785,54785,40.834,-73.866,3,14,No,False,1,True
54786,54786,40.834,-73.866,3,17,No,False,1,True
54787,54787,40.834,-73.866,3,20,No,False,1,True
54788,54788,40.834,-73.866,3,21,No,False,1,True
54789,54789,40.834,-73.866,4,5,No,False,2,True
54790,54790,40.834,-73.866,4,8,No,False,1,True
54791,54791,40.834,-73.866,4,10,No,False,2,True
54792,54792,40.834,-73.866,4,13,No,False,1,True
54793,54793,40.834,-73.866,4,17,No,False,1,True
54794,54794,40.834,-73.866,4,18,No,False,1,True
54795,54795,40.834,-73.866,4,20,No,False,1,True
54796,54796,40.834,-73.866,5,4,No,False,1,True
54797,54797,40.834,-73.866,5,8,No,False,1,True
54798,54798,40.834,-73.866,5,9,No,False,1,True
54799,54799,40.834,-73.866,5,19,No,False,1,True
54800,54800,40.834,-73.861,2,8,No,False,1,True
54801,54801,40.834,-73.861,2,9,No,False,1,True
54802,54802,40.834,-73.861,2,15,No,False,1,True
54803,54803,40.834,-73.861,2,19,No,False,1,True
54804,54804,40.834,-73.861,3,13,No,False,1,True
54805,54805,40.834,-73.861,3,17,No,False,1,True
54806,54806,40.834,-73.861,3,19,No,False,1,True
54807,54807,40.834,-73.861,4,11,No,False,1,True
54808,54808,40.834,-73.861,4,16,No,False,2,True
54809,54809,40.834,-73.861,4,18,No,True,1,False
54810,54810,40.834,-73.861,5,5,No,True,1,False
54811,54811,40.834,-73.861,5,7,No,False,1,True
54812,54812,40.834,-73.861,5,8,No,False,1,True
54813,54813,40.834,-73.861,5,10,No,True,1,False
54814,54814,40.834,-73.861,5,20,No,False,1,True
54815,54815,40.834,-73.855,1,8,No,False,2,True
54816,54816,40.834,-73.855,1,11,No,False,1,True
54817,54817,40.834,-73.855,1,12,No,True,1,False
54818,54818,40.834,-73.855,1,17,No,False,1,True
54819,54819,40.834,-73.855,2,7,No,False,1,True
54820,54820,40.834,-73.855,2,8,No,False,2,True
54821,54821,40.834,-73.855,2,16,No,False,1,True
54822,54822,40.834,-73.855,2,17,No,False,1,True
54823,54823,40.834,-73.855,2,19,No,False,1,True
54824,54824,40.834,-73.855,3,0,No,False,1,True
54825,54825,40.834,-73.855,3,8,No,True,1,False
54826,54826,40.834,-73.855,3,11,No,False,1,True
54827,54827,40.834,-73.855,3,14,No,False,1,True
54828,54828,40.834,-73.855,3,22,No,True,1,False
